key	dnsmos	duration
dcb/0bb13c0def983	3.098706138651967	18.928625
dc8/5fef7e6429a36	1.9198834360263903	4.4445
dc9/e23a59f26001d	2.682255571431646	18.6396875
dca/3b8cac91947be	3.09310001327879	6.9465
dcb/f0473b1468166	2.6222950935486544	4.028875
dc8/032b4576444d8	3.4301506641417183	10.8886875
dc9/96e377f03fcb8	3.361258371077787	12.3614375
dca/f6a80296e5c33	2.4481617042677453	0.912875
dcb/3cd5f92c2fbe7	1.590756009501968	1.6454375
dc8/2e2415bc1cb69	3.146307679395511	10.3620625
dc9/2bcfa260b6571	3.3116106090873223	5.2445
dca/d7847aa8bb55f	3.1594683082673383	2.6824375
dcb/09b99fdb70eec	2.8089546116270507	10.9853125
dc8/93d8d9beffb5b	2.478880287417005	11.9585625
dc9/18006f418cf4d	3.3657937572009144	8.43875
dca/660cf918afd32	2.2360762776843384	1.4414375
dcb/d3902f903ad9b	3.2449601280156752	5.4945625
dc8/45d2e74585654	2.910936928433402	2.7413125
dc9/06dc8873f4d86	3.3328388263963626	18.0305625
dca/52f5a9934e528	3.080574171617662	0.9136875
dcb/6d92b6f8ab3d9	2.451824801054277	1.9210625
dc8/13157ff4d866b	3.3676303641005023	8.3605
dc9/2c1ee2bf2a4e3	2.7106586329393876	5.1050625
dca/c90e5156ea5fe	3.38955980700294	12.7875625
dcb/4ba826afa5c56	2.6769203916402007	3.9433125
dc8/1aea0c2f1552d	2.423240694106287	0.9848125
dc9/8c963f0fa313a	2.396523973831331	6.947
dca/742dcc1b3bdb3	3.2231329866498823	5.5170625
dcb/482b640e77b2a	2.1584150633313293	5.3875625
dc8/9c5249e1d8336	2.88245822398976	5.575125
dc9/81a9cca207e57	3.023408680683688	5.8404375
dca/4f13b24de31e2	3.2716135813938294	3.8470625
dcb/42246d9b32bec	3.0581773614094954	5.0720625
dc8/2969479908604	2.541204532390062	4.9529375
dc9/26412d8d9dad5	3.0040593856119204	3.847125
dca/8e9f2c0d80a24	1.9556173147620235	7.4185
dcb/2f87be24b40f5	3.347461853553743	16.88375
dc8/29f0ba4452b58	3.1657194540514677	5.461875
dc9/526a8d003d90b	3.2059466018064207	3.7383125
dca/274374f52f60d	2.31934675749405	5.6279375
dcb/2b7253c07f04b	2.6189644576095987	3.4618125
dc8/9c4aaed1f722b	3.2672463048028804	12.3376875
dc9/5e8ddac1a6e74	3.2226141461461184	7.2534375
dca/a82092a4ab05e	3.1367075871178423	2.4525625
dcb/8e3e9e95ee872	2.7476763213937154	1.8743125
dc8/b79bba5f0e7a2	3.4782096400275795	9.529875
dc9/3290be4226dc3	1.6863190750325858	3.124625
dca/1921f4b37b325	3.371518540576727	5.1309375
dcb/a9973f2c5aaa2	3.3860708220902436	12.5345625
dc8/b5b6493428be5	3.277830344153556	9.724125
dc9/569ce0f7a688e	3.2505064673386834	3.303375
dca/26172930ef38a	2.6168304311081956	19.776125
dcb/52ee80a6b2501	2.5676534183701754	8.45725
dc8/734e4f2ee3cd9	1.138815570601315	1.490375
dc9/6707acd3cb24d	3.085880966899771	1.4114375
dca/3941982ab3138	2.5618995721523876	1.4643125
dcb/f1ff27fd47d4f	2.0558237758539186	7.279
dc8/c16c8acde8cbf	2.982645067265	8.5395
dc9/1b2a3be6b101b	2.6674791275984098	2.481875
dca/b22d4f6ff4f36	3.3433370552779293	4.2791875
dcb/7d4941878b847	2.8783611912822606	1.8660625
dc8/eb3a3e577e2b5	3.1895398233201577	7.08325
dc9/267a219b42623	1.1757193148081664	4.1104375
dca/76bed93346105	3.016939092636598	11.117125
dcb/ca2984d44eece	1.3660386443513686	1.1534375
dc8/59168b096a0b1	3.1720974493922625	9.8991875
dc9/7d9d62b672e3f	3.3384213914400656	4.424875
dca/25bdff2978227	2.3237156982536087	3.1529375
dcb/90a509397c95e	3.3454047391107333	15.37325
dc8/dc8047859e2dc	2.618091290870201	3.677625
dc9/e9a96c4507193	2.8075296297876466	1.8775
dca/3cd1a2e498925	2.6239356710359365	8.9856875
dcb/619d44f0779a3	2.8259811928663545	5.71925
dc8/512c405f41152	3.2475139869879053	2.15325
dc9/00eb85cd9f825	2.557598115418482	15.271875
dca/171e10a0bef01	3.4226866151902247	4.761
dcb/1fe72b819a154	3.174582021662892	2.8033125
dc8/69962eccbd185	3.0257643522167044	3.651125
dc9/405aaa9af85e9	3.4183088200262812	7.63425
dca/fcc5a86628886	3.2014226170190474	9.9316875
dcb/17fc0bf7d3cfa	2.4416794570605562	1.7185625
dc8/179b06d916835	3.4598861014911266	8.219625
dc9/f35d57b77da90	2.51049503150931	1.8616875
dca/54a5049bc6654	3.0216140024283584	2.85
dcb/70f84aef3215a	2.5020378336882336	2.8785625
dc8/288db7eb56613	3.2741964452115377	3.7275
dc9/20a4ba2548065	2.4350677737212645	4.1821875
dca/01087ee66724f	2.9344848401664145	6.017375
dcb/260cf1512dd89	3.2408041590817436	7.6674375
dc8/e7d55c5ccc2a3	2.390769829347798	2.5225625
dc9/86380efadc6ec	2.7442456009203373	6.4895625
dca/12657a0c9ff0a	2.3151067625406108	3.8535625
dcb/1aee9d8c317d8	3.2119678903493667	3.413875
dc8/83337c2541141	2.0762322106088984	2.8859375
dc9/54a01d2571d41	2.5389947802439634	3.3209375
dca/3feed900cd9ed	2.5753827099211235	4.3118125
dcb/28e4224d8b93c	2.267488062742035	1.7300625
dc8/710fd21dec0bb	3.3757683989528977	9.911875
dc9/6aca4527ee176	3.303924121782882	3.3685
dca/da5edcd63d057	2.4045519216796762	2.6870625
dcb/1e93240cbcfef	2.4276779200281355	2.9345
dc8/f2d3469890a2f	3.46969319407906	5.1245
dc9/cec2472b20dfe	1.7127565848450985	0.624
dca/9ca3d4588698c	2.885155968919236	2.090375
dcb/45f198145b0a3	2.9936024519537727	2.969
dc8/a2b927cbf6b1d	2.9311278372917644	7.841875
dc9/58e7c9aff2e49	3.1841127998823398	2.6644375
dca/ac99fcb5e9362	3.1111303258109837	1.78275
dcb/77a964aa90b1e	3.1438940786331346	18.8805625
dc8/175c4814c652f	2.755321448089692	1.5533125
dc9/f80b5358fb9cd	2.948940727955891	6.026625
dca/dbf1efae79be5	3.270761754610845	12.972125
dcb/236f0e3afec04	3.1507597927498914	5.864
dc8/aaabc777cdfab	3.016814625378945	8.8544375
dc9/700c0ff9f724d	3.0172104396160586	2.1403125
dca/02ddc2f7201db	2.547521294356889	7.9950625
dcb/c1528e99f5a16	3.4977293069533038	2.12525
dc8/f2e93dd8841a2	2.462517950355215	1.7538125
dc9/b3ac6a792149d	1.9693841480361844	21.46725
dca/be7716be8edc8	1.2418892131656365	5.2200625
dcb/2989adcdb6f9d	2.640817576270536	3.5696875
dc8/b174de6139c1c	3.2364422238153634	8.8789375
dc9/c0ddfa0d9b144	3.0654812604626143	4.588375
dca/fdc0ea32d9e4d	2.744084489552598	6.2880625
dcb/ef77e6fab87fc	2.931476158954601	5.3968125
dc8/e79c800783d2f	2.9345567101340553	4.668375
dc9/09d5ffa9565f4	3.4277192219824784	12.8485
dca/ad91b78a762b9	3.2042886613780937	8.2053125
dcb/89d8e517196ad	3.023103492213115	3.0809375
dc8/d9847bb8c3d2f	3.20088396267494	16.17575
dc9/8c6c92d686d37	3.444379221889754	7.84775
dca/33c1688a69015	2.995585624680061	3.790875
dcb/b374c416f2164	2.8768520828637	10.9975
dc8/b04cf913e6561	2.745632056143241	10.9309375
dc9/e6c96c59b2ae1	3.3661977129390634	7.3971875
dca/752c2423cb693	3.2677652702340887	11.766625
dcb/5eb778eb2659c	3.007366492824776	4.49675
dc8/d789a2e3d98ed	2.6274158993203955	4.63325
dc9/cf98dbae51b58	2.733800235828744	2.667
dca/3387309d6a2c5	2.484405122369736	2.17075
dcb/3cf3d0f18b955	3.3645462410646556	5.31825
dc8/e1e9100e8f5e4	3.248823279347497	4.012875
dc9/4aa9922e11b12	3.556035472856951	3.0528125
dca/52f878a1f5ec9	3.4444103126061147	3.932625
dcb/e50a35df1fbaf	2.446541902185293	1.5071875
dc8/19e00a5aa5035	3.199158522603989	5.356375
dc9/4a6e7aeff536e	3.304364934908595	8.344875
dca/199ff3cd87c9f	3.3154594147208174	5.6054375
dcb/382166ed4331c	3.313969313688013	7.815625
dc8/584be50f5f2ed	3.312451204975669	13.4163125
dc9/8989f1f813744	3.446248611753783	7.53175
dca/a98671f6524fe	3.286649992930856	22.13375
dcb/783b863c975a8	2.593469826334134	7.605
dc8/0806ef494acd3	3.505026975838132	7.29825
dc9/22c10f87bf221	2.8106313427063645	13.0070625
dca/8b69810f8baf3	2.87726683843067	7.0883125
dcb/3a755d09b1485	3.0393250802830356	5.008875
dc8/b04b4ab1ec821	3.212675265385757	17.79375
dc9/5a87554f0c0c9	2.7820687285804007	2.0880625
dca/506cd8b33c51b	2.2407408202054118	1.8163125
dcb/726acebdbac84	2.3881032590458102	2.66475
dc8/9a9d8d2bec2ab	3.2999304309466977	5.853
dc9/d0a620144b27a	1.7978798546198915	2.683875
dca/d86b6ff40f156	3.2020062891947796	7.5613125
dcb/0bd8e510b6638	3.1023216928408086	7.2895
dc8/c340acc0b4362	2.988455506215376	4.3801875
dc9/5b85eacf6d515	3.1158145470135374	4.8413125
dca/c1ff6e2a6b90c	3.1888216430699043	8.1341875
dcb/f1fd598e2e734	1.9762734946579184	3.7684375
dc8/36b4928ac6243	3.398800247625186	12.8680625
dc9/64944d6b42292	2.9439052996670667	7.9609375
dca/391296eac36c3	3.3181419200700675	6.560375
dcb/fc0541047620a	1.7513326583578994	2.703125
dc8/d613f066de590	2.0891962502090196	4.9085
dc9/e4141e06f9b51	2.744516455914452	7.2811875
dca/18fae67495755	3.0750691979530522	4.2819375
dcb/2e31eedc17fa4	3.5157741064003663	5.7826875
dc8/32abbcea46d48	1.562213214423374	1.9700625
dc9/8372c14498869	3.5180078386959828	16.3550625
dca/91f991d388115	1.8747158477987806	3.800375
dcb/a71b05fcc712d	3.037194699508613	6.553125
dc8/9a492cd4885a1	2.0301512197808784	2.1890625
dc9/652e034ec43a3	3.2017543885098703	7.2728125
dca/24020d1f6a1b6	3.295905610131189	7.975125
dcb/9dedbefcc2cba	2.4975919613838298	3.43875
dc8/3867c7f8f55a9	2.30110154703779	7.373125
dc9/80a11a3268103	2.9906786812988857	4.476375
dca/cd74137faff5a	2.5630747267341207	4.5268125
dcb/d63aadeab2ab9	2.9912913921312816	5.9940625
dc8/42ec2b6918e57	3.345401716527338	9.1196875
dc9/6463d8bed71be	2.9228231241370572	4.151875
dca/6a61af7e092ba	2.633479564623618	6.731875
dcb/5b7bff1612e04	1.192129840834579	4.193
dc8/522019558f9d9	2.8191929909513354	4.4031875
dc9/fc32e841ffb9c	2.648191107684457	1.9515
dca/17f74eb1f10f5	2.563691641560499	10.51975
dcb/6ddfe3913cc66	3.002801570512043	10.7265625
dc8/dfab0903a4cbb	3.4391805724268574	6.7885625
dc9/236acf11c50ae	2.8296138692450055	1.5255625
dca/d369f5fc77f81	2.4713831165404883	1.487625
dcb/d64533c74c40f	2.161581257625387	3.68125
dc8/aabe15eddd650	3.0174107326739374	4.448
dc9/b3412a90184af	1.1121140784777068	1.20125
dca/fadedfabcbfc0	3.3142088911755176	3.2145625
dcb/00eda9051eb4c	2.8417503596095544	4.2883125
dc8/1bd3c7659cd29	1.9804385990634825	1.0090625
dc9/6947a0e11b2d3	1.1008083535087572	3.636625
dca/510f91e3efd4a	3.1316053220057136	8.6985
dcb/e8b3966c837d6	3.605646837444552	4.329125
dc8/65e5f0173509d	3.4685952149420576	5.60575
dc9/3670a7b20f746	3.4242154545259944	11.23825
dca/3ad637248eb7e	2.0185988916395137	3.748
dcb/b4c79607daf7d	3.051838249582955	9.8499375
dc8/0cf135476ffca	2.187686948591264	7.6165
dc9/0c0aa82f2669b	3.413537734674092	6.703
dca/168f0d4a91849	3.344720659194483	11.635
dcb/5817b80a618b9	3.1172070118492754	6.3151875
dc8/565c7c0a47d95	1.656559010689471	1.5225
dc9/dc05379592f84	3.4082496094982346	17.42375
dca/5eef0276ee838	3.4961484400468694	12.0628125
dcb/ca2ce3a0945c1	1.9838232945430805	4.3921875
dc8/5c2a71d365acf	3.378299518101773	9.0039375
dc9/150c66f057679	2.754888760834975	3.42375
dca/7801363df933f	2.7656511267507735	5.9955
dcb/e191bf0fcce02	1.6585990877780437	0.7119375
dc8/55ed3e2716332	3.36916635461148	4.0005
dc9/23548fa34719d	3.461806775667871	8.1058125
dca/c6c4659547c2b	2.5881394219808134	1.89825
dcb/003bdcddd6f5a	2.758744159783332	11.433
dc8/bdcc4b0aba34e	2.767986193693156	7.5480625
dc9/3f11e89953c54	1.781245413500133	1.641875
dca/651520d8bbec1	2.8563051827496255	6.3755625
dcb/7aa2f6eb4f658	3.152034632039821	8.4786875
dc8/628d51fd0fb83	3.241869476784651	11.0521875
dc9/a394bd73d74f8	1.4139500271429306	8.406375
dca/6533a18ba2ec1	2.9972640216588973	7.2431875
dcb/3dbb9e1fc4e4f	1.6940504622720265	2.1426875
dc8/852c809248a2e	3.415020276655376	16.597875
dc9/f96017ce0071d	2.612758813901351	2.1229375
dca/3b105f82ffed8	3.0930340482484815	3.2949375
dcb/6b71c8daa5d1b	2.4682217176299925	2.3454375
dc8/3391075e03216	3.1723361231970753	5.5216875
dc9/8e661bc9a4877	2.536253291800227	2.899875
dca/f04610c77b8b3	2.1430756784345673	3.1675625
dcb/68dbb2cc4448e	3.2787704771272503	4.702125
dc8/5cc877e94355f	3.315184892777328	3.72325
dc9/357f7d0f8c584	2.847522436062785	1.6843125
dca/21f0bcff9db96	2.7755606642015453	12.269375
dcb/60dff6e78f8d0	2.1731754675079977	1.994625
dc8/49a8a9ab1f47c	3.496723027534376	7.5475
dc9/c44ebefd4b1c0	2.679925700117809	7.4109375
dca/16478a1e985d9	2.079381052387045	2.04225
dcb/161d7be9d45ec	2.7738543442264856	2.0866875
dc8/4392460f91689	2.741452168363417	5.416
dc9/0e956d2d4511e	2.8404390799049084	2.3345625
dca/4f8b34e22a571	3.1445777887354374	8.055125
dcb/02d45e97c091c	3.128015261334256	4.7040625
dc8/d1ebdc2e854cf	3.1080261996896272	5.894375
dc9/a7cd94ebb7410	3.25075327329332	3.21375
dca/b503dcea0c46f	3.244238135995183	2.1069375
dcb/87ddce86dff15	3.0330590671716835	1.97825
dc8/4977a79259524	3.3922032581239736	13.583625
dc9/34c8aab823760	3.0734964575360966	4.969625
dca/6a52b697dc107	1.7810920542483075	0.960875
dcb/e8177cd92ec8e	1.9033605788766526	2.3544375
dc8/0c3efadbbaabe	3.156670421763715	15.7639375
dc9/802f9e930f943	2.311420927654378	2.4598125
dca/80abe2fd83525	3.263250610271656	6.460625
dcb/4ab90f1cbaf36	3.3085553752556005	2.0991875
dc8/7887ce989a5c4	2.946066652501459	3.473625
dc9/d6bf13de56d2e	3.429532594453749	6.034875
dca/59b6bf2f78ab1	3.4495739644159418	5.836875
dcb/e9fa421376dad	3.0805136028563194	7.0935
dc8/a5e2944c703a0	3.277767178287337	10.5174375
dc9/4ce3fdfdb2071	3.489712037458372	13.8608125
dca/ebcd335665c90	2.446845588028956	3.9455
dcb/5e5ed64f56d46	2.3589528636816866	7.853
dc8/5627ab37467b3	2.7243747890375998	1.3934375
dc9/248019a97b0c4	3.18144656668721	5.9751875
dca/923733ed623be	2.3879546728985566	17.786
dcb/fdddb65fc1272	2.7933772134192485	2.798125
dc8/92d253a05505d	2.663327601144675	6.6950625
dc9/3e812476581bf	2.7922750208663447	1.22075
dca/da92c463560a9	3.3270401490207413	3.4401875
dcb/83cd1745d9b03	2.890325132730374	3.2595625
dc8/da9f1fd0c8321	2.4905563024107673	4.538875
dc9/4574b1e8aebc3	2.8242244630443567	1.8343125
dca/bea1c3d572bb8	2.930294828465409	7.437875
dcb/076aba4d531e8	2.397907377320053	7.0690625
dc8/752266ac85b1e	2.8286074447568024	3.14925
dc9/259668ca6b58f	3.1555117608206924	6.077125
dca/52ae00753e7d4	2.794137704600254	2.0185
dcb/bcb35484e8f90	3.11738940496359	14.7675
dc8/2a1b5596815cd	3.377747262044767	8.09725
dc9/fb8e9bc1d0ad9	2.5505745998468217	2.2134375
dca/3adeef4b0a77f	3.377312274480556	14.1715625
dcb/14c3b293cc1f8	1.1042054157042334	5.782875
dc8/2f4d7d0f9c691	2.264548376466056	5.5033125
dc9/64f883942d09d	2.8184062871091555	2.862625
dca/a25a60e4e5756	2.8341311946574126	11.3378125
dcb/f587247992cd1	1.8272902389132837	1.2974375
dc8/880cbce5ff0da	2.917620494607482	2.06275
dc9/d59b7a558d75b	3.2284684026780552	6.4159375
dca/64d371e3defaf	2.5877026934768206	2.456375
dcb/56e90ecc23931	2.6653546338197978	1.264125
dc8/116f0fc376f95	3.4304357078870207	14.7698125
dc9/148e4bdd08668	3.0019519948790063	7.121125
dca/9333b12e63854	3.284287762296625	18.3305
dcb/d33cc16594beb	2.825728720686512	5.1224375
dc8/b420409e8a362	3.0485341981685847	5.123125
dc9/2312fc5ef6e72	3.123102721817085	8.8065
dca/d3b55095c880b	2.2543873876265565	5.7254375
dcb/c1228549f5fdc	3.3432622503395177	9.9236875
dc8/27a4389c42850	1.484106432423181	4.0865
dc9/248d5b44966d9	2.782279014921168	1.845625
dca/52808ee2b34f0	2.4119388686739125	3.3415625
dcb/f738065ea57aa	2.8066483854893414	8.2156875
dc8/9de7030c6fe70	3.2675045800120834	2.6955625
dc9/9a586f62d6084	3.325130900533511	6.962125
dca/a386221be9263	3.2512451926667443	6.7481875
dcb/f8c2bb9414e89	3.2381745425735886	2.151625
dc8/89bbfa0e311bf	3.082720317999128	6.101875
dc9/ae3037b08aac7	2.9486836773944036	0.816625
dca/7bc1e01abca0d	2.7268169956259247	6.104375
dcb/bcd7a127c63c8	3.320857027133933	5.8625
dc8/f727bdbfcb233	3.415432060181763	7.6655625
dc9/90f8079d2ae0a	1.2315523968755102	2.5016875
dca/7f32b94cbf6bb	2.62849154693647	16.9455625
dcb/53bd9c5450f8b	3.0546081541739114	8.1264375
dc8/83e5e0edd2322	2.4937596611682515	1.489875
dc9/813c475a28415	3.1561626953930806	3.958
dca/cb93797ad9b46	3.017154599880425	2.4479375
